0.11, 0, 0, 5, 0.4513267, 0, 465.7213, -918.4833, -2.135472, 0.005027314, 0.08000609, 27.97216, 1.149665, 1.014294, 1.734653
11.93018, -0.0005511732, -0.004030082, 5, 0, 0.0020325166032579206545429412, 9659.344, -978.5524, -2.135472, 0.005027314, 0.08000609, 144.4521, 1.149665, 0.9372681, 1.475449
 
11.94018, -0.0005536525, -0.004035594, 5, 0, 0.002039442377321194878825, 9640.877, -978.5524, -2.135472, 0.005027314, 0.08000609, 144.3252, 1.149665, 0.9372681, 1.475449
 
11.95018, -0.0005536778, -0.004041131, 5, 0, 0.002046047340917503556100, 9622.441, -978.5524, -2.135472, 0.005027314, 0.08000609, 144.1985, 1.149665, 0.9372681, 1.475449
 
11.96018, -0.0005557525, -0.004046667, 5, 0, 0.0020529666557096306785570588, 9604.035, -978.5524, -2.135472, 0.005027314, 0.08000609, 144.0717, 1.149665, 0.9372681, 1.475449
 
11.97018, -0.0005542248, -0.004052225, 5, 0, 0.0020593972189849819604929412, 9585.659, -978.5524, -2.135472, 0.005027314, 0.08000609, 143.9451, 1.149665, 0.9372681, 1.475449
 
11.98018, -0.0005563575, -0.004057767, 5, 0, 0.002066368207946285897550, 9567.308, -978.5524, -2.135472, 0.005027314, 0.08000609, 143.8185, 1.149665, 0.9372681, 1.475449
 
11.99018, -0.0005550691, -0.004063331, 5, 0, 0.002072874847081799802600, 9548.986, -978.5524, -2.135472, 0.005027314, 0.08000609, 143.6919, 1.149665, 0.9372681, 1.475449
 
12.00018, -0.0005562392, -0.004068882, 5, 0, 0.0020797496646727056886429412, 9530.693, -978.5524, -2.135472, 0.005027314, 0.08000609, 143.5654, 1.149665, 0.9372681, 1.475449
 
12.01018, -0.0005548996, -0.004074444, 5, 0, 0.00208628716477035968100, 9512.427, -978.5524, -2.135472, 0.005027314, 0.08000609, 143.4389, 1.149665, 0.9372681, 1.475449
 
12.02018, -0.0005565601, -0.004079993, 5, 0, 0.0020932732253643545429179412, 9494.189, -978.5524, -2.135472, 0.005027314, 0.08000609, 143.3125, 1.149665, 0.9372681, 1.475449
 
12.03018, -0.0005601911, -0.004085558, 5, 0, 0.002100575072547748917900, 9475.981, -978.5524, -2.135472, 0.005027314, 0.08000609, 143.1862, 1.149665, 0.9372681, 1.475449
 
12.04018, -0.0005614341, -0.00409116, 5, 0, 0.0021075675924128908816429412, 9457.804, -978.5524, -2.135472, 0.005027314, 0.08000609, 143.0599, 1.149665, 0.9372681, 1.475449
 
12.05018, -0.0005648507, -0.004096775, 5, 0, 0.002114906042132785500300, 9439.649, -978.5524, -2.135472, 0.005027314, 0.08000609, 142.9336, 1.149665, 0.9372681, 1.475449
 
12.06018, -0.0005652572, -0.004102423, 5, 0, 0.002121841146254390493075, 9421.525, -978.5524, -2.135472, 0.005027314, 0.08000609, 142.8074, 1.149665, 0.9372681, 1.475449
 
12.07018, -0.00056887, -0.004108076, 5, 0, 0.00212927002577035171425, 9403.431, -978.5524, -2.135472, 0.005027314, 0.08000609, 142.6813, 1.149665, 0.9372681, 1.475449
 
12.08018, -0.0005689492, -0.004113765, 5, 0, 0.002136218048434250910675, 9385.366, -978.5524, -2.135472, 0.005027314, 0.08000609, 142.5552, 1.149665, 0.9372681, 1.475449
 
12.09018, -0.0005714475, -0.004119454, 5, 0, 0.0021435442973086454481070588, 9367.329, -978.5524, -2.135472, 0.005027314, 0.08000609, 142.4292, 1.149665, 0.9372681, 1.475449
 
12.10018, -0.0005712568, -0.004125169, 5, 0, 0.0021505073916052212154570588, 9349.317, -978.5524, -2.135472, 0.005027314, 0.08000609, 142.3032, 1.149665, 0.9372681, 1.475449
 
12.11018, -0.000573844, -0.004130881, 5, 0, 0.002157901103978277614775, 9331.336, -978.5524, -2.135472, 0.005027314, 0.08000609, 142.1773, 1.149665, 0.9372681, 1.475449
 
12.12018, -0.0005731721, -0.00413662, 5, 0, 0.00216484625585500032150, 9313.383, -978.5524, -2.135472, 0.005027314, 0.08000609, 142.0514, 1.149665, 0.9372681, 1.475449
 
12.13018, -0.0005757393, -0.004142351, 5, 0, 0.002172290207003638113600, 9295.459, -978.5524, -2.135472, 0.005027314, 0.08000609, 141.9256, 1.149665, 0.9372681, 1.475449
 
12.14018, -0.0005746711, -0.004148109, 5, 0, 0.0021792274642156182966820588, 9277.56, -978.5524, -2.135472, 0.005027314, 0.08000609, 141.7999, 1.149665, 0.9372681, 1.475449
 
12.15018, -0.0005766063, -0.004153856, 5, 0, 0.0021866283535566087432820588, 9259.689, -978.5524, -2.135472, 0.005027314, 0.08000609, 141.6742, 1.149665, 0.9372681, 1.475449
 
12.16018, -0.0005749562, -0.004159622, 5, 0, 0.0021935247020513454790429412, 9241.848, -978.5524, -2.135472, 0.005027314, 0.08000609, 141.5485, 1.149665, 0.9372681, 1.475449
 
12.17018, -0.0005769497, -0.004165371, 5, 0, 0.0022009787009550866311570588, 9224.031, -978.5524, -2.135472, 0.005027314, 0.08000609, 141.4229, 1.149665, 0.9372681, 1.475449
 
12.18018, -0.0005759354, -0.004171141, 5, 0, 0.0022080135649310889949429412, 9206.244, -978.5524, -2.135472, 0.005027314, 0.08000609, 141.2973, 1.149665, 0.9372681, 1.475449
 
12.19018, -0.0005771883, -0.0041769, 5, 0, 0.0022154044065169473736570588, 9188.485, -978.5524, -2.135472, 0.005027314, 0.08000609, 141.1719, 1.149665, 0.9372681, 1.475449
 
12.20018, -0.0005761029, -0.004182672, 5, 0, 0.002222470849151883947175, 9170.756, -978.5524, -2.135472, 0.005027314, 0.08000609, 141.0464, 1.149665, 0.9372681, 1.475449
 
12.21018, -0.0005774591, -0.004188433, 5, 0, 0.002229921977268462963525, 9153.051, -978.5524, -2.135472, 0.005027314, 0.08000609, 140.921, 1.149665, 0.9372681, 1.475449
 
12.22018, -0.0005760682, -0.004194208, 5, 0, 0.002236986266813009992800, 9135.374, -978.5524, -2.135472, 0.005027314, 0.08000609, 140.7957, 1.149665, 0.9372681, 1.475449
 
12.23018, -0.0005777423, -0.004199969, 5, 0, 0.002244528542422442557125, 9117.727, -978.5524, -2.135472, 0.005027314, 0.08000609, 140.6704, 1.149665, 0.9372681, 1.475449
 
12.24018, -0.0005761196, -0.004205746, 5, 0, 0.002251602162025313177925, 9100.103, -978.5524, -2.135472, 0.005027314, 0.08000609, 140.5452, 1.149665, 0.9372681, 1.475449
 
12.25019, -0.0005776998, -0.004211507, 5, 0, 0.002259173863203304761675, 9082.509, -978.5524, -2.135472, 0.005027314, 0.08000609, 140.42, 1.149665, 0.9372681, 1.475449
 
12.26019, -0.0005766132, -0.004217284, 5, 0, 0.002266370208957970317150, 9064.942, -978.5524, -2.135472, 0.005027314, 0.08000609, 140.2949, 1.149665, 0.9372681, 1.475449
 
12.27019, -0.0005781651, -0.004223051, 5, 0, 0.0022739864073372046682179412, 9047.4, -978.5524, -2.135472, 0.005027314, 0.08000609, 140.1698, 1.149665, 0.9372681, 1.475449
 
12.28019, -0.0005824273, -0.004228832, 5, 0, 0.002282046860031986446425, 9029.888, -978.5524, -2.135472, 0.005027314, 0.08000609, 140.0447, 1.149665, 0.9372681, 1.475449
 
12.29019, -0.0005841322, -0.004234657, 5, 0, 0.00228976138287200839275, 9012.403, -978.5524, -2.135472, 0.005027314, 0.08000609, 139.9198, 1.149665, 0.9372681, 1.475449
 
12.30019, -0.0005881914, -0.004240498, 5, 0, 0.0022978706389488048497929412, 8994.943, -978.5524, -2.135472, 0.005027314, 0.08000609, 139.7948, 1.149665, 0.9372681, 1.475449
 
12.31019, -0.0005894831, -0.00424638, 5, 0, 0.0023055987980279007682570588, 8977.512, -978.5524, -2.135472, 0.005027314, 0.08000609, 139.6699, 1.149665, 0.9372681, 1.475449
 
12.32019, -0.0005931348, -0.004252275, 5, 0, 0.002313720972646991428950, 8960.108, -978.5524, -2.135472, 0.005027314, 0.08000609, 139.5451, 1.149665, 0.9372681, 1.475449
 
12.33019, -0.0005942988, -0.004258206, 5, 0, 0.0023215029589856537062570588, 8942.729, -978.5524, -2.135472, 0.005027314, 0.08000609, 139.4203, 1.149665, 0.9372681, 1.475449
 
12.34019, -0.0005981845, -0.004264148, 5, 0, 0.002329735658911039220400, 8925.378, -978.5524, -2.135472, 0.005027314, 0.08000609, 139.2956, 1.149665, 0.9372681, 1.475449
 
12.35019, -0.0005988164, -0.00427013, 5, 0, 0.0023375083151913922601179412, 8908.056, -978.5524, -2.135472, 0.005027314, 0.08000609, 139.1709, 1.149665, 0.9372681, 1.475449
 
12.36019, -0.0006018234, -0.004276118, 5, 0, 0.0023456771401020937014679412, 8890.757, -978.5524, -2.135472, 0.005027314, 0.08000609, 139.0463, 1.149665, 0.9372681, 1.475449
 
12.37019, -0.0006031407, -0.004282136, 5, 0, 0.0023536234790066028371320588, 8873.487, -978.5524, -2.135472, 0.005027314, 0.08000609, 138.9217, 1.149665, 0.9372681, 1.475449
 
12.38019, -0.0006066222, -0.004288168, 5, 0, 0.0023619379963665111307570588, 8856.245, -978.5524, -2.135472, 0.005027314, 0.08000609, 138.7972, 1.149665, 0.9372681, 1.475449
 
12.39019, -0.0006067292, -0.004294234, 5, 0, 0.002369768068390393964475, 8839.031, -978.5524, -2.135472, 0.005027314, 0.08000609, 138.6728, 1.149665, 0.9372681, 1.475449
 
12.40019, -0.0006102049, -0.004300301, 5, 0, 0.0023781500492489425890820588, 8821.843, -978.5524, -2.135472, 0.005027314, 0.08000609, 138.5484, 1.149665, 0.9372681, 1.475449
 
12.41019, -0.000611212, -0.004306403, 5, 0, 0.0023861889710399078715070588, 8804.68, -978.5524, -2.135472, 0.005027314, 0.08000609, 138.424, 1.149665, 0.9372681, 1.475449
 
12.42019, -0.0006095602, -0.004312515, 5, 0, 0.002393838183471671854125, 8787.548, -978.5524, -2.135472, 0.005027314, 0.08000609, 138.2997, 1.149665, 0.9372681, 1.475449
 
12.43019, -0.0006107312, -0.004318611, 5, 0, 0.002401948157245255256625, 8770.435, -978.5524, -2.135472, 0.005027314, 0.08000609, 138.1754, 1.149665, 0.9372681, 1.475449
 
12.44019, -0.0006092109, -0.004324718, 5, 0, 0.002409661962388483080525, 8753.354, -978.5524, -2.135472, 0.005027314, 0.08000609, 138.0512, 1.149665, 0.9372681, 1.475449
 
12.45019, -0.0006099672, -0.00433081, 5, 0, 0.002417751840651831055125, 8736.298, -978.5524, -2.135472, 0.005027314, 0.08000609, 137.927, 1.149665, 0.9372681, 1.475449
 
12.46019, -0.0006091855, -0.00433691, 5, 0, 0.0024256264098769351252570588, 8719.267, -978.5524, -2.135472, 0.005027314, 0.08000609, 137.8029, 1.149665, 0.9372681, 1.475449
 
12.47019, -0.0006106683, -0.004343002, 5, 0, 0.002433878487615761944875, 8702.266, -978.5524, -2.135472, 0.005027314, 0.08000609, 137.6789, 1.149665, 0.9372681, 1.475449
 
12.48019, -0.0006091157, -0.004349108, 5, 0, 0.002441681287161460949475, 8685.287, -978.5524, -2.135472, 0.005027314, 0.08000609, 137.5549, 1.149665, 0.9372681, 1.475449
 
12.49019, -0.0006116974, -0.0043552, 5, 0, 0.0024501587216936278566070588, 8668.335, -978.5524, -2.135472, 0.005027314, 0.08000609, 137.4309, 1.149665, 0.9372681, 1.475449
 
12.50019, -0.0006108733, -0.004361317, 5, 0, 0.002458130179985952808050, 8651.413, -978.5524, -2.135472, 0.005027314, 0.08000609, 137.307, 1.149665, 0.9372681, 1.475449
 
12.51019, -0.0006124781, -0.004367425, 5, 0, 0.0024665107254509275417429412, 8634.514, -978.5524, -2.135472, 0.005027314, 0.08000609, 137.1831, 1.149665, 0.9372681, 1.475449
 
12.52019, -0.0006116392, -0.00437355, 5, 0, 0.002474533140215620831425, 8617.643, -978.5524, -2.135472, 0.005027314, 0.08000609, 137.0593, 1.149665, 0.9372681, 1.475449
 
12.53019, -0.0006139891, -0.004379666, 5, 0, 0.002483088086001560137425, 8600.795, -978.5524, -2.135472, 0.005027314, 0.08000609, 136.9355, 1.149665, 0.9372681, 1.475449
 
12.54019, -0.0006138919, -0.004385806, 5, 0, 0.002491286336480820598200, 8583.977, -978.5524, -2.135472, 0.005027314, 0.08000609, 136.8118, 1.149665, 0.9372681, 1.475449
 
12.55019, -0.0006160106, -0.004391945, 5, 0, 0.00249986711935134831150, 8567.182, -978.5524, -2.135472, 0.005027314, 0.08000609, 136.6882, 1.149665, 0.9372681, 1.475449
 
12.56019, -0.0006162942, -0.004398105, 5, 0, 0.002508188813679197829375, 8550.415, -978.5524, -2.135472, 0.005027314, 0.08000609, 136.5645, 1.149665, 0.9372681, 1.475449
 
12.57019, -0.0006193227, -0.004404268, 5, 0, 0.002516982752497579902900, 8533.671, -978.5524, -2.135472, 0.005027314, 0.08000609, 136.441, 1.149665, 0.9372681, 1.475449
 
12.58019, -0.0006191987, -0.004410462, 5, 0, 0.0025253073176125987335070588, 8516.956, -978.5524, -2.135472, 0.005027314, 0.08000609, 136.3175, 1.149665, 0.9372681, 1.475449
 
12.59019, -0.0006218249, -0.004416653, 5, 0, 0.0025341034095213775282429412, 8500.265, -978.5524, -2.135472, 0.005027314, 0.08000609, 136.194, 1.149665, 0.9372681, 1.475449
 
12.60019, -0.0006226337, -0.004422872, 5, 0, 0.0025426454367650082766570588, 8483.602, -978.5524, -2.135472, 0.005027314, 0.08000609, 136.0706, 1.149665, 0.9372681, 1.475449
 
12.61019, -0.0006258238, -0.004429098, 5, 0, 0.0025516065989364352291429412, 8466.961, -978.5524, -2.135472, 0.005027314, 0.08000609, 135.9472, 1.149665, 0.9372681, 1.475449
 
12.62019, -0.0006264176, -0.004435356, 5, 0, 0.002560187381806955765475, 8450.35, -978.5524, -2.135472, 0.005027314, 0.08000609, 135.8239, 1.149665, 0.9372681, 1.475449
 
12.63019, -0.0006301546, -0.00444162, 5, 0, 0.0025693121788474210999570588, 8433.765, -978.5524, -2.135472, 0.005027314, 0.08000609, 135.7006, 1.149665, 0.9372681, 1.475449
 
12.64019, -0.0006309416, -0.004447922, 5, 0, 0.0025780013339338612994320588, 8417.204, -978.5524, -2.135472, 0.005027314, 0.08000609, 135.5774, 1.149665, 0.9372681, 1.475449
 
12.65019, -0.0006346363, -0.004454231, 5, 0, 0.0025872000537441427745929412, 8400.67, -978.5524, -2.135472, 0.005027314, 0.08000609, 135.4542, 1.149665, 0.9372681, 1.475449
 
12.66019, -0.0006354096, -0.004460577, 5, 0, 0.0025959674377811279644570588, 8384.158, -978.5524, -2.135472, 0.005027314, 0.08000609, 135.3311, 1.149665, 0.9372681, 1.475449
 
12.67019, -0.0006396621, -0.004466931, 5, 0, 0.002605339122518785767075, 8367.675, -978.5524, -2.135472, 0.005027314, 0.08000609, 135.208, 1.149665, 0.9372681, 1.475449
 
12.68019, -0.0006411744, -0.004473328, 5, 0, 0.0026143103324453232565429412, 8351.218, -978.5524, -2.135472, 0.005027314, 0.08000609, 135.085, 1.149665, 0.9372681, 1.475449
 
12.6902, -0.0006396846, -0.00447974, 5, 0, 0.0026228200633332184958320588, 8334.783, -978.5524, -2.135472, 0.005027314, 0.08000609, 134.962, 1.149665, 0.9372681, 1.475449
 
12.7002, -0.0006421281, -0.004486137, 5, 0, 0.002632000123026845610975, 8318.377, -978.5524, -2.135472, 0.005027314, 0.08000609, 134.8391, 1.149665, 0.9372681, 1.475449
 
12.7102, -0.0006417415, -0.004492558, 5, 0, 0.00264075100003758033900, 8301.995, -978.5524, -2.135472, 0.005027314, 0.08000609, 134.7162, 1.149665, 0.9372681, 1.475449
 
12.7202, -0.0006441317, -0.004498975, 5, 0, 0.0026499891931715313705679412, 8285.64, -978.5524, -2.135472, 0.005027314, 0.08000609, 134.5934, 1.149665, 0.9372681, 1.475449
 
12.7302, -0.0006435224, -0.004505417, 5, 0, 0.0026587694957508251180179412, 8269.306, -978.5524, -2.135472, 0.005027314, 0.08000609, 134.4706, 1.149665, 0.9372681, 1.475449
 
12.7402, -0.0006470761, -0.004511852, 5, 0, 0.002668268930517822358350, 8252.998, -978.5524, -2.135472, 0.005027314, 0.08000609, 134.3479, 1.149665, 0.9372681, 1.475449
 
12.7502, -0.000647539, -0.004518323, 5, 0, 0.0026772989915814635327320588, 8236.719, -978.5524, -2.135472, 0.005027314, 0.08000609, 134.2252, 1.149665, 0.9372681, 1.475449
 
12.7602, -0.0006502129, -0.004524799, 5, 0, 0.002686730962849827619050, 8220.464, -978.5524, -2.135472, 0.005027314, 0.08000609, 134.1026, 1.149665, 0.9372681, 1.475449
 
12.7702, -0.0006518238, -0.004531301, 5, 0, 0.002696029442514477757350, 8204.231, -978.5524, -2.135472, 0.005027314, 0.08000609, 133.9799, 1.149665, 0.9372681, 1.475449
 
12.7802, -0.0006560427, -0.004537819, 5, 0, 0.0027058051905472121313070588, 8188.024, -978.5524, -2.135472, 0.005027314, 0.08000609, 133.8574, 1.149665, 0.9372681, 1.475449
 
12.7902, -0.0006573671, -0.004544379, 5, 0, 0.002715146732019516792075, 8171.843, -978.5524, -2.135472, 0.005027314, 0.08000609, 133.7349, 1.149665, 0.9372681, 1.475449
 
12.8002, -0.0006609527, -0.004550953, 5, 0, 0.002724906690722787649650, 8155.686, -978.5524, -2.135472, 0.005027314, 0.08000609, 133.6124, 1.149665, 0.9372681, 1.475449
 
12.8102, -0.0006631383, -0.004557563, 5, 0, 0.0027344793305627997312679412, 8139.558, -978.5524, -2.135472, 0.005027314, 0.08000609, 133.49, 1.149665, 0.9372681, 1.475449
 
12.8202, -0.0006626163, -0.004564194, 5, 0, 0.0027436342708686253845679412, 8123.455, -978.5524, -2.135472, 0.005027314, 0.08000609, 133.3677, 1.149665, 0.9372681, 1.475449
 
12.8302, -0.000664513, -0.00457082, 5, 0, 0.002753226288522064417725, 8107.374, -978.5524, -2.135472, 0.005027314, 0.08000609, 133.2454, 1.149665, 0.9372681, 1.475449
 
12.8402, -0.0006640874, -0.004577465, 5, 0, 0.002762463046262420027475, 8091.318, -978.5524, -2.135472, 0.005027314, 0.08000609, 133.1231, 1.149665, 0.9372681, 1.475449
 
12.8502, -0.0006670883, -0.004584106, 5, 0, 0.002772311281671367943325, 8075.287, -978.5524, -2.135472, 0.005027314, 0.08000609, 133.0009, 1.149665, 0.9372681, 1.475449
 
12.8602, -0.0006676562, -0.004590777, 5, 0, 0.0027817891855345558648429412, 8059.284, -978.5524, -2.135472, 0.005027314, 0.08000609, 132.8788, 1.149665, 0.9372681, 1.475449
 
12.8702, -0.0006706945, -0.004597454, 5, 0, 0.00279172569764917366200, 8043.302, -978.5524, -2.135472, 0.005027314, 0.08000609, 132.7567, 1.149665, 0.9372681, 1.475449
 
12.8802, -0.0006723171, -0.004604161, 5, 0, 0.002801466278539003214100, 8027.346, -978.5524, -2.135472, 0.005027314, 0.08000609, 132.6346, 1.149665, 0.9372681, 1.475449
 
12.8902, -0.0006713184, -0.004610884, 5, 0, 0.002810795619165800616675, 8011.412, -978.5524, -2.135472, 0.005027314, 0.08000609, 132.5126, 1.149665, 0.9372681, 1.475449
 
12.9002, -0.0006732966, -0.004617597, 5, 0, 0.002820661079297807470725, 7995.504, -978.5524, -2.135472, 0.005027314, 0.08000609, 132.3906, 1.149665, 0.9372681, 1.475449
 
12.9102, -0.0006724916, -0.00462433, 5, 0, 0.0028300865912950101012820588, 7979.623, -978.5524, -2.135472, 0.005027314, 0.08000609, 132.2687, 1.149665, 0.9372681, 1.475449
 
12.9202, -0.0006755566, -0.004631055, 5, 0, 0.002840207551485731715600, 7963.766, -978.5524, -2.135472, 0.005027314, 0.08000609, 132.1468, 1.149665, 0.9372681, 1.475449
 
12.9302, -0.000675903, -0.00463781, 5, 0, 0.002849907223658296289475, 7947.93, -978.5524, -2.135472, 0.005027314, 0.08000609, 132.0249, 1.149665, 0.9372681, 1.475449
 
12.9402, -0.000679077, -0.004644569, 5, 0, 0.002860130814490570233600, 7932.119, -978.5524, -2.135472, 0.005027314, 0.08000609, 131.9032, 1.149665, 0.9372681, 1.475449
 
12.9502, -0.0006796448, -0.00465136, 5, 0, 0.002869948906634165007600, 7916.336, -978.5524, -2.135472, 0.005027314, 0.08000609, 131.7814, 1.149665, 0.9372681, 1.475449
 
12.9602, -0.0006839372, -0.004658157, 5, 0, 0.0028804531169129479968679412, 7900.575, -978.5524, -2.135472, 0.005027314, 0.08000609, 131.6597, 1.149665, 0.9372681, 1.475449
 
12.9702, -0.0006855943, -0.004664996, 5, 0, 0.0028905539815934270063179412, 7884.838, -978.5524, -2.135472, 0.005027314, 0.08000609, 131.538, 1.149665, 0.9372681, 1.475449
 
12.9802, -0.0006850733, -0.004671852, 5, 0, 0.002900313940296690686925, 7869.125, -978.5524, -2.135472, 0.005027314, 0.08000609, 131.4164, 1.149665, 0.9372681, 1.475449
 
12.9902, -0.00068797, -0.004678702, 5, 0, 0.0029107018836948114894070588, 7853.438, -978.5524, -2.135472, 0.005027314, 0.08000609, 131.2949, 1.149665, 0.9372681, 1.475449
 
13.0002, -0.0006885761, -0.004685582, 5, 0, 0.002920735284876650167875, 7837.775, -978.5524, -2.135472, 0.005027314, 0.08000609, 131.1734, 1.149665, 0.9372681, 1.475449
 
13.0102, -0.0006916582, -0.004692468, 5, 0, 0.002931240930549014225025, 7822.137, -978.5524, -2.135472, 0.005027314, 0.08000609, 131.0519, 1.149665, 0.9372681, 1.475449
 
13.0202, -0.000692107, -0.004699384, 5, 0, 0.002941331747474375520525, 7806.523, -978.5524, -2.135472, 0.005027314, 0.08000609, 130.9305, 1.149665, 0.9372681, 1.475449
 
13.0302, -0.0006914595, -0.004706305, 5, 0, 0.00295126251801464751525, 7790.934, -978.5524, -2.135472, 0.005027314, 0.08000609, 130.8091, 1.149665, 0.9372681, 1.475449
 
13.0402, -0.0006932447, -0.00471322, 5, 0, 0.0029616518968063709165179412, 7775.368, -978.5524, -2.135472, 0.005027314, 0.08000609, 130.6878, 1.149665, 0.9372681, 1.475449
 
13.0502, -0.0006929099, -0.004720152, 5, 0, 0.002971708264285607158650, 7759.824, -978.5524, -2.135472, 0.005027314, 0.08000609, 130.5665, 1.149665, 0.9372681, 1.475449
 
13.0602, -0.0006955219, -0.004727081, 5, 0, 0.002982319411386707212275, 7744.305, -978.5524, -2.135472, 0.005027314, 0.08000609, 130.4453, 1.149665, 0.9372681, 1.475449
 
13.0702, -0.0006963849, -0.004734037, 5, 0, 0.002992665010673981968650, 7728.813, -978.5524, -2.135472, 0.005027314, 0.08000609, 130.3241, 1.149665, 0.9372681, 1.475449
 
13.0802, -0.0006997075, -0.004741, 5, 0, 0.003003490031419730504925, 7713.342, -978.5524, -2.135472, 0.005027314, 0.08000609, 130.203, 1.149665, 0.9372681, 1.475449
 
13.0902, -0.0007009791, -0.004747998, 5, 0, 0.003014002136363241663900, 7697.895, -978.5524, -2.135472, 0.005027314, 0.08000609, 130.0818, 1.149665, 0.9372681, 1.475449
 
13.1002, -0.0007002087, -0.004755007, 5, 0, 0.0030241862538718316976820588, 7682.473, -978.5524, -2.135472, 0.005027314, 0.08000609, 129.9608, 1.149665, 0.9372681, 1.475449
 
13.1102, -0.0007028561, -0.004762009, 5, 0, 0.003035013427707969778200, 7667.075, -978.5524, -2.135472, 0.005027314, 0.08000609, 129.8398, 1.149665, 0.9372681, 1.475449
